Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.197,1,0.00438586192,0,835.422,0
1.217,2,0.00438586192,0.02,50000,0
1.237,3,0.00438586192,0.02,50000,0
1.257,4,0.00438586192,0.02,50000,0
1.277,5,0.00438586192,0.02,50000,0
1.297,6,0.00438586192,0.02,50000,0
1.317,7,0.00438586192,0.02,50000,0
1.337,8,0.00438586192,0.02,50000,0
1.357,9,0.00438586192,0.02,50000,0
1.377,10,0.00438586192,0.02,50000,0
1.397,11,0.00438586192,0.02,50000,0
1.417,12,0.00438586192,0.02,50000,0
1.437,13,0.00438586192,0.02,50000,0
1.457,14,0.00438586192,0.02,50000,0
1.477,15,0.00438586192,0.02,50000,0
1.497,16,0.00438586192,0.02,50000,0
1.517,17,0.00438586192,0.02,50000,0
1.537,18,0.00438586192,0.02,50000,0
1.557,19,0.00438586192,0.02,50000,0
1.577,20,0.00438586192,0.02,50000,0
1.597,21,0.00438586192,0.02,50000,0
1.617,22,0.00438586192,0.02,50000,0
1.637,23,0.00438586192,0.02,50000,0
1.657,24,0.00438586192,0.02,50000,0
1.677,25,0.00438586192,0.02,50000,0
1.697,26,0.00438586192,0.02,50000,0
1.717,27,0.00438586192,0.02,50000,0
1.737,28,0.00438586192,0.02,50000,0
1.757,29,0.00438586192,0.02,50000,0
1.777,30,0.00438586192,0.02,50000,0
1.797,31,0.00438586192,0.02,50000,0
1.817,32,0.00438586192,0.02,50000,0
1.837,33,0.00438586192,0.02,50000,0
1.857,34,0.00438586192,0.02,50000,0
1.877,35,0.00438586192,0.02,50000,0
1.897,36,0.00438586192,0.02,50000,0
1.917,37,0.00438586192,0.02,50000,0
1.937,38,0.00438586192,0.02,50000,0
1.957,39,0.00438586192,0.02,50000,0
1.977,40,0.00438586192,0.02,50000,0
1.997,41,0.00438586192,0.02,50000,0
2.017,42,0.00438586192,0.02,50000,0
2.037,43,0.00438586192,0.02,50000,0
2.057,44,0.00438586192,0.02,50000,0
2.077,45,0.00438586192,0.02,50000,0
2.097,46,0.00438586192,0.02,50000,0
2.117,47,0.00438586192,0.02,50000,0
2.137,48,0.00438586192,0.02,50000,0
2.157,49,0.00438586192,0.02,50000,0
2.177,50,0.00438586192,0.02,50000,0
2.197,51,0.00438586192,0.02,50000,0
2.217,52,0.00438586192,0.02,50000,0
2.237,53,0.00438586192,0.02,50000,0
2.257,54,0.00438586192,0.02,50000,0
2.277,55,0.00438586192,0.02,50000,0
2.297,56,0.00438586192,0.02,50000,0
2.317,57,0.00438586192,0.02,50000,0
2.337,58,0.00438586192,0.02,50000,0
2.357,59,0.00438586192,0.02,50000,0
2.377,60,0.00438586192,0.02,50000,0
2.397,61,0.00438586192,0.02,50000,0
2.417,62,0.00438586192,0.02,50000,0
2.437,63,0.00438586192,0.02,50000,0
2.457,64,0.00438586192,0.02,50000,0
2.477,65,0.00438586192,0.02,50000,0
2.497,66,0.00438586192,0.02,50000,0
2.517,67,0.00438586192,0.02,50000,0
2.537,68,0.00438586192,0.02,50000,0
2.557,69,0.00438586192,0.02,50000,0
2.577,70,0.00438586192,0.02,50000,0
2.597,71,0.00438586192,0.02,50000,0
2.617,72,0.00438586192,0.02,50000,0
2.637,73,0.00438586192,0.02,50000,0
2.657,74,0.00438586192,0.02,50000,0
2.677,75,0.00438586192,0.02,50000,0
2.697,76,0.00438586192,0.02,50000,0
2.717,77,0.00438586192,0.02,50000,0
2.737,78,0.00438586192,0.02,50000,0
2.757,79,0.00438586192,0.02,50000,0
2.777,80,0.00438586192,0.02,50000,0
2.797,81,0.00438586192,0.02,50000,0
2.817,82,0.00438586192,0.02,50000,0
2.837,83,0.00438586192,0.02,50000,0
2.857,84,0.00438586192,0.02,50000,0
2.877,85,0.00438586192,0.02,50000,0
2.897,86,0.00438586192,0.02,50000,0
2.917,87,0.00438586192,0.02,50000,0
2.937,88,0.00438586192,0.02,50000,0
2.957,89,0.00438586192,0.02,50000,0
2.977,90,0.00438586192,0.02,50000,0
2.997,91,0.00438586192,0.02,50000,0
3.017,92,0.00438586192,0.02,50000,0
3.037,93,0.00438586192,0.02,50000,0
3.057,94,0.00438586192,0.02,50000,0
3.077,95,0.00438586192,0.02,50000,0
3.097,96,0.00438586192,0.02,50000,0
3.117,97,0.00438586192,0.02,50000,0
3.137,98,0.00438586192,0.02,50000,0
3.157,99,0.00438586192,0.02,50000,0
3.177,100,0.00438586192,0.02,50000,0
3.197,101,0.00438586192,0.02,50000,0
3.217,102,0.00438586192,0.02,50000,0
3.237,103,0.00438586192,0.02,50000,0
3.257,104,0.00438586192,0.02,50000,0
3.277,105,0.00438586192,0.02,50000,0
3.297,106,0.00438586192,0.02,50000,0
3.317,107,0.00438586192,0.02,50000,0
3.337,108,0.00438586192,0.02,50000,0
3.357,109,0.00438586192,0.02,50000,0
3.377,110,0.00438586192,0.02,50000,0
3.397,111,0.00438586192,0.02,50000,0
3.417,112,0.00438586192,0.02,50000,0
3.437,113,0.00438586192,0.02,50000,0
3.457,114,0.00438586192,0.02,50000,0
3.477,115,0.00438586192,0.02,50000,0
3.497,116,0.00438586192,0.02,50000,0
3.517,117,0.00438586192,0.02,50000,0
3.537,118,0.00438586192,0.02,50000,0
3.557,119,0.00438586192,0.02,50000,0
3.577,120,0.00438586192,0.02,50000,0
3.597,121,0.00438586192,0.02,50000,0
3.617,122,0.00438586192,0.02,50000,0
3.637,123,0.00438586192,0.02,50000,0
3.657,124,0.00438586192,0.02,50000,0
