Time,Rx_ID,Rx_Delay,Rx_Gap,Inst_Tp,LossRate
1.121,1,0.004032187913,0,892.061,0
1.141,2,0.004032187913,0.02,50000,0
1.161,3,0.004032187913,0.02,50000,0
1.181,4,0.004032187913,0.02,50000,0
1.201,5,0.004032187913,0.02,50000,0
1.221,6,0.004032187913,0.02,50000,0
1.241,7,0.004032187913,0.02,50000,0
1.261,8,0.004032187913,0.02,50000,0
1.281,9,0.004032187913,0.02,50000,0
1.301,10,0.004032187913,0.02,50000,0
1.321,11,0.004032187913,0.02,50000,0
1.341,12,0.004032187913,0.02,50000,0
1.361,13,0.004032187913,0.02,50000,0
1.381,14,0.004032187913,0.02,50000,0
1.401,15,0.004032187913,0.02,50000,0
1.421,16,0.004032187913,0.02,50000,0
1.441,17,0.004032187913,0.02,50000,0
1.461,18,0.004032187913,0.02,50000,0
1.481,19,0.004032187913,0.02,50000,0
1.501,20,0.004032187913,0.02,50000,0
1.521,21,0.004032187913,0.02,50000,0
1.541,22,0.004032187913,0.02,50000,0
1.561,23,0.004032187913,0.02,50000,0
1.581,24,0.004032187913,0.02,50000,0
1.601,25,0.004032187913,0.02,50000,0
1.621,26,0.004032187913,0.02,50000,0
1.641,27,0.004032187913,0.02,50000,0
1.661,28,0.004032187913,0.02,50000,0
1.681,29,0.004032187913,0.02,50000,0
1.701,30,0.004032187913,0.02,50000,0
1.721,31,0.004032187913,0.02,50000,0
1.741,32,0.004032187913,0.02,50000,0
1.761,33,0.004032187913,0.02,50000,0
1.781,34,0.004032187913,0.02,50000,0
1.801,35,0.004032187913,0.02,50000,0
1.821,36,0.004032187913,0.02,50000,0
1.841,37,0.004032187913,0.02,50000,0
1.861,38,0.004032187913,0.02,50000,0
1.881,39,0.004032187913,0.02,50000,0
1.901,40,0.004032187913,0.02,50000,0
1.921,41,0.004032187913,0.02,50000,0
1.941,42,0.004032187913,0.02,50000,0
1.961,43,0.004032187913,0.02,50000,0
1.981,44,0.004032187913,0.02,50000,0
2.001,45,0.004032187913,0.02,50000,0
2.021,46,0.004032187913,0.02,50000,0
2.041,47,0.004032187913,0.02,50000,0
2.061,48,0.004032187913,0.02,50000,0
2.081,49,0.004032187913,0.02,50000,0
2.101,50,0.004032187913,0.02,50000,0
2.121,51,0.004032187913,0.02,50000,0
2.141,52,0.004032187913,0.02,50000,0
